Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Ait-Mesbah, S; Dufresne, JL; Cheruy, F; Hourdin, F",,,,"Ait-Mesbah, S.; Dufresne, J. L.; Cheruy, F.; Hourdin, F.",,,The role of thermal inertia in the representation of mean and diurnal range of surface temperature in semiarid and arid regions,GEOPHYSICAL RESEARCH LETTERS,,,,,,,,,,,,"In this article we show the possible role of thermal inertia in the large spread of the simulated surface temperature over arid and semiarid regions among climate models. The surface-atmosphere interactions are investigated based on single-column simulations of the DIurnal land-atmosphere Coupling Experiment and on global simulations. Low values of the surface thermal inertia increase the diurnal temperature range (DTR) and the daytime turbulent heat fluxes. The diurnal response of surface temperature to the thermal inertia is asymmetric between daytime and nighttime, inducing a change in the daily mean surface temperature that can reach several degrees over large areas. This asymmetrical response to thermal inertia is shown to be due to the diurnal contrast of the stability state of the atmospheric boundary layer. Thermal inertia in dry regions plays a critical role on both DTR and surface mean temperature and needs to be carefully represented in land surface models.",,,,,"Dufresne, Jean-Louis/I-5616-2015","Dufresne, Jean-Louis/0000-0003-4764-9600",,,,,,,,,,,,,0094-8276,1944-8007,,,,SEP 28,2015,42,18,,,,,7572,7580,,10.1002/2015GL065553,http://dx.doi.org/10.1002/2015GL065553,,,,,,,,,,,,,WOS:000363412400042,View Full Record in Web of Science
J,"Ayo, JO; Ogbuagu, NE; Toluhi, CA; Abdullahi, US; Ramon-Yusuf, SB",,,,"Ayo, Joseph Olusegun; Ogbuagu, Ngozi Ejum; Toluhi, Charles Ayokanmi; Abdullahi, Usman Sheikh; Ramon-Yusuf, Suleiman Babatunde",,,Diurnal and seasonal fluctuations in cloacal temperature in helmeted guinea-fowl (Numida meleagris) and the effect of ascorbic acid,BIOLOGICAL RHYTHM RESEARCH,,,,,,,,,,,,"The study evaluated ascorbic acid (AA) effects on diurnal fluctuations in cloacal temperature (CT) in guinea-fowls. Twenty guinea-fowls were each assigned to two groups: Group I was administered with distilled water and Group II was treated daily with AA (50 mg/kg) orally. Measurements of dry-bulb temperature (DBT) and relative humidity (RH), to obtain temperature-humidity index (THI), and CT of each guinea-fowl were taken concurrently in the pen thrice a day for 3 days, 1 week apart, during the rainy, cold-dry (harmattan) and hot-dry seasons. Values of THI during the rainy (26.16 +/- 0.36) and hot-dry (28.50 +/- 1.11) seasons were above the thermoneutral zone for avian species (21), indicating that the guinea-fowls were exposed to heat stress in the seasons. Values of CT were higher (P < 0.05) in controls than experimental guinea-fowls (rainy, 42.17 +/- 0.06 vs 42.04 +/- 0.08; hot-dry, 42.78 +/- 0.11 vs 42.52 +/- 0.04 degrees C) and were outside the normal range for avian species. Administration of AA modulated CT fluctuations by decreasing the values in hot-dry season. In conclusion, the hot-dry season was the most stressful for guinea-fowls, and AA modulated considerably CT fluctuations during the season.",,,,,,,,,,,,,,,,,,,0929-1016,1744-4179,,,,OCT 3,2022,53,10,,,,,1550,1561,,10.1080/09291016.2021.1972261,http://dx.doi.org/10.1080/09291016.2021.1972261,,SEP 2021,,,,,,,,,,,WOS:000693528100001,View Full Record in Web of Science
J,"Gholamnia, M; Alavipanah, SK; Boloorani, AD; Hamzeh, S; Kiavarz, M",,,,"Gholamnia, Mehdi; Alavipanah, Seyed Kazem; Boloorani, Ali Darvishi; Hamzeh, Saeid; Kiavarz, Majid",,,Diurnal Air Temperature Modeling Based on the Land Surface Temperature,REMOTE SENSING,,,,,,,,,,,,"The air temperature is an essential variable in many applications related to Earth science. Sporadic spatial distribution of weather stations causes a low spatial resolution of measured air temperatures. This study focused on modeling the air diurnal temperature cycle (DTC) based on the land surface temperature (LST) DTC. The air DTC model parameters were estimated from LST DTC model parameters by a regression analysis. Here, the LST obtained from the INSAT-3D geostationary satellite and the air temperature extracted from weather stations were used within the time frame of 4 March 2015 to 22 May 2017 across Iran. Constant parameters of the air DTC model for each weather station were estimated based on an experimental approach over the time period. Results showed these parameters decrease as elevation increases. The mean absolute error (MAE) and the root mean square error (RMSE) for three hours sampling were calculated. The MAE and RMSE ranges were between [0.1, 4] degrees C and [0.1, 3.3] degrees C, respectively. Additionally, 95% of MAEs and RMSEs were less than 2.9 degrees C and 2.4 degrees C values, correspondingly. The range of the mean values of MAEs and RMSEs for a three-hour sampling time were [-0.29, 0.6] degrees C and [2, 2.11] degrees C. The DTC model results showed a meaningful statistical fitting in both air DTCs modeled from LST and weather station-based DTCs. The variability of mean error and RMSE in different land covers and elevation classes were also investigated. In spite of the complex behavior of the environmental variables in the study area, the model error bar did not show significantly biased estimations for various classes. Therefore, the developed model was less sensitive to variations of land covers and elevation changes. It can be conclude that the coefficients of regression between LST and air DTC could model properly the environmental factors.",,,,,"gholamnia, Mehdi/AAO-3003-2021; Alavipanah, Seyed Kazem/ABA-6179-2020; Kiavarz, Majid/ABG-5999-2021","gholamnia, Mehdi/0000-0003-2881-0024; Kiavarz, Majid/0000-0003-0335-3795",,,,,,,,,,,,,2072-4292,,,,,SEP,2017,9,9,,,,,,,915,10.3390/rs9090915,http://dx.doi.org/10.3390/rs9090915,,,,,,,,,,,,,WOS:000414138700045,View Full Record in Web of Science
J,"Atkin, OK; Holly, C; Ball, MC",,,,"Atkin, OK; Holly, C; Ball, MC",,,Acclimation of snow gum (Eucalyptus pauciflora) leaf respiration to seasonal and diurnal variations in temperature: the importance of changes in the capacity and temperature sensitivity of respiration,PLANT CELL AND ENVIRONMENT,,,,,,,,,,,,"We investigated the relationship between daily and seasonal temperature variation and dark respiratory CO2 release by leaves of snow gum (Eucalyptus pauciflora Sieb. ex Spreng) that were grown in their natural habitat or under controlled-environment conditions. The open grassland field site in SE Australia was characterized by large seasonal and diurnal changes in air temperature. On each measurement day, leaf respiration rates in darkness were measured in situ at 2-3 h intervals over a 24 h period, with measurements being conducted at the ambient leaf temperature. The rate of respiration at a set measuring temperature (i.e. apparent 'respiratory capacity') was greater in seedlings grown under low average daily temperatures (i.e. acclimation occurred), both in the field and under controlled-environment conditions. The sensitivity of leaf respiration to diurnal changes in temperature (i.e. the Q(10) of leaf respiration) exhibited little seasonal variation over much of the year. However, Q(10) values were significantly greater on cold winter days (i.e. when daily average and minimum air temperatures were below 6 degrees and -1 degrees C, respectively). These differences in Q(10) values were not due to bias arizing from the contrasting daily temperature amplitudes in winter and summer, as the Q(10) of leaf respiration was constant over a wide temperature range in short-term experiments. Due to the higher Q(10) values in winter, there was less difference between winter and summer leaf respiration rates measured at 5 degrees C than at 25 degrees C. The net result of these changes was that there was relatively little difference in total daily leaf respiratory CO2 release per unit leaf dry mass in winter and summer. Under controlled-environment conditions, acclimation of respiration to growth temperature occurred in as little as 1-3 d. Acclimation was associated with a change in the concentration of soluble sugars under controlled conditions, but not in the field. Our data suggest that acclimation in the field may be associated with the onset of cold-induced photo-inhibition. We conclude that cold-acclimation of dark respiration in snow gum leaves is characterized by changes in both the temperature sensitivity and apparent 'capacity' of the respiratory apparatus, and that such changes will have an important impact on the carbon economy of snow gum plants.",,,,,"Ball, Marilyn/D-1180-2009; Atkin, Owen K/C-8415-2009; Atkin, Owen/O-2671-2019","Ball, Marilyn/0000-0001-9170-940X; Atkin, Owen K/0000-0003-1041-5202; Atkin, Owen/0000-0003-1041-5202",,,,,,,,,,,,,0140-7791,1365-3040,,,,JAN,2000,23,1,,,,,15,26,,10.1046/j.1365-3040.2000.00511.x,http://dx.doi.org/10.1046/j.1365-3040.2000.00511.x,,,,,,,,,,,,,WOS:000085589500002,View Full Record in Web of Science
J,"Nakadai, T; Yokozawa, M; Ikeda, H; Koizumi, H",,,,"Nakadai, T; Yokozawa, M; Ikeda, H; Koizumi, H",,,Diurnal changes of carbon dioxide flux from bare soil in agricultural field in Japan,APPLIED SOIL ECOLOGY,,,,,,,,,,,,"We measured diurnal changes of CO2 flux from bare soil in agricultural field in central Japan. Measurements of soil CO2 flux were made by the open-flow IRGA method. Temperature and ambient CO2 concentration, which are highly variable in time, were also monitored during the measurements. The Soil CO2 flux showed significant diurnal changes, and these patterns were highly correlated with the soil surface temperatures. The measured values ranged from 2.52 x 10(-2) to 8.54 x 10(-2) Mg CO2 m(-2) s(-1) in August and from -4.95 x 10(-3) to 1.13 x 10(-2) mg CO2 m(-2) s(-1) in February. Moreover, a negative linear relationship between soil CO2 flux and ambient CO2 concentration was found in diurnal fluctuations. To explore the mechanism of these daily cycles, we estimated Soil CO2 flux with a coupled model of soil microbial activity and gas diffusion. The parameter functions used in our calculation were obtained based on the measured values during the same time of soil respiration measurements. The soil CO2 production rates were obtained by laboratory experiments using the undisturbed soil core samples, which were taken from the field measuring soil respiration. The calculated soil CO2 flux ranged from 4.41 x 10(-2) to 7.78 x 10(-2) Mg CO2 m(-2) s(-1) in August and 1.14 x 10(-3) to 5.03 x 10(-3) mg CO2 m(-2) s(-1) in February. These patterns of diurnal variability were similar for the measured ones, and the daily amounts estimated by integrating the model outputs were almost equal to those from the measured values. However, the amplitude of the measured respiration rates was larger than that of the estimated ones. The differences between measured and estimated values were related with thermal gradient around soil surface. The calculation suggested that the soil horizon above 10 cm depth would be a major CO2 source of soil respiration at about 70% in August and 40% in February. The depth of soil horizon in which soil microbial activity was significantly higher was not settled and would have a seasonal variation. (C) 2002 Elsevier Science B.V. All rights reserved.",,,,,"Yokozawa, Masayuki/O-2829-2014","Yokozawa, Masayuki/0000-0001-7053-2465",,,,,,,,,,,,,0929-1393,,,,,FEB,2002,19,2,,,,,161,171,PII S0929-1393(01)00180-9,10.1016/S0929-1393(01)00180-9,http://dx.doi.org/10.1016/S0929-1393(01)00180-9,,,,,,,,,,,,,WOS:000177053600006,View Full Record in Web of Science
J,"Ekstam, B; Johannesson, R; Milberg, P",,,,"Ekstam, B; Johannesson, R; Milberg, P",,,The effect of light and number of diurnal temperature fluctuations on germination of Phragmites australis,SEED SCIENCE RESEARCH,,,,,,,,,,,,"Seed germination of the wetland emergent perennial Phragmites australis is stimulated by diurnally fluctuating temperatures. A germination experiment in darkness and light at different temperature regimes showed that P. australis germinated as well in darkness as in light over most of the temperature regimes tested. The germination requirements could partly explain why this species, despite a large annual production of small seeds, does not accumulate a persistent soil seed bank. A second experiment examined the effect of one to four diurnal temperature cycles with amplitude of fluctuations ranging from 0 to 30 degrees C; diurnal mean temperature of 15 degrees C. Germination in the absence of fluctuations was low, and logistic model estimates showed a positive effect of number of temperature cycles which was strongly influenced by amplitude size. For seeds that have fallen on moist ground during the winter, these laboratory results predict that a few large diurnal temperature fluctuations could be sufficient for onset of germination in the subsequently warmer spring period. Seeds that are located under water, however, are predicted to remain ungerminated until the water level falls. Hence, we suggest that the requirement for fluctuating temperature, in addition to being a sensor for 'exposed' seed sites, is also effectively acting as a germination timing mechanism.",,,,,"Per, Milberg/C-2618-2009; Milberg, Per/G-6153-2012","Milberg, Per/0000-0001-6128-1051",,,,,,,,,,,,,0960-2585,,,,,JUN,1999,9,2,,,,,165,170,,10.1017/S0960258599000185,http://dx.doi.org/10.1017/S0960258599000185,,,,,,,,,,,,,WOS:000081181400007,View Full Record in Web of Science
J,"Klaring, HP; Schmidt, A",,,,"Klaering, Hans-Peter; Schmidt, Angela",,,Diurnal Temperature Variations Significantly Affect Cucumber Fruit Growth,HORTSCIENCE,,,,,,,,,,,,"Decreasing the temperature in heated greenhouses significantly reduces heat costs and CO2 emissions. However, the thermophile cucumber is known to be very sensitive to low temperatures. In particular, fruit growth decreases considerably as temperature declines. Nevertheless, reports show that cucumber can be grown successfully at low night temperatures. To explain this phenomenon, it is necessary to investigate the effect of the diurnal temperature variation on fruit growth. Fruit-bearing cucumber plants were grown in two experiments, either at a constant low temperature during the light and dark phase of 15 or 16 degrees C or at an extremely low temperature during the dark phase of 10 or 11 degrees C with an increase to 24 or 25 degrees C during the middle of the light phase resulting in a daily average of 15 or 16 degrees C, respectively. Introducing the diurnal temperature variation considerably increased fruit growth compared with cultivation at a constant temperature. The vegetative dry matter, however, was greater at a constant than at variable temperatures. Therefore, the total dry matter appeared to be unaffected by the treatments, meaning that photosynthesis was unaffected. Model calculations indicate that the relationship between temperature and fruit growth is not linear in the low-temperature range. For practical applications, it can be concluded that short daily periods with high temperature can mitigate the negative effect of low night temperature on fruit growth and yield.",,,,,,,,,,,,,,,,,,,0018-5345,2327-9834,,,,JAN,2017,52,1,,,,,60,64,,10.21273/HORTSCI11215-16,http://dx.doi.org/10.21273/HORTSCI11215-16,,,,,,,,,,,,,WOS:000396526400010,View Full Record in Web of Science
J,"Hong, BC; Shurin, JB",,,,"Hong, Brian C.; Shurin, Jonathan B.",,,Latitudinal variation in the response of tidepool copepods to mean and daily range in temperature,ECOLOGY,,,,,,,,,,,,"Understanding the evolutionary potential of organisms to adapt to a changing climate, and the fitness consequences of temperature fluctuations, are critical to forecasting the future of biodiversity. Geographic variation among populations in life history response to temperature mean and variability offers one view of the potential for local adaptation to broaden the thermal niche. We used laboratory growth experiments to examine the effects of temperatures between 13 degrees C and 30 degrees C on five life history traits and the intrinsic rate of increase for 15 Tigriopus californicus populations distributed over 17 degrees of latitude. Different life history stages showed distinct latitudinal shifts in thermal response, while the temperature of peak population growth consistently declined with increasing latitude. In addition, high-latitude populations grew faster at optimal temperatures but showed steeper fitness declines at high temperature. To test geographic population variation in response to the amplitude of daily thermal fluctuations, we grew three northern and three southern populations and manipulated nightly low and daily high temperatures. We found the lowest fitness overall in the treatment with the highest mean temperature, and the treatment with the greatest variability showed high fitness despite an 8 degrees C greater daily range. Population responses to daily thermal variability were unrelated to latitude of origin. Our results indicate that trade-offs between adaptation to high vs. low temperature, and between growth and maturation vs. survival and fecundity, govern local adaptation along the latitudinal gradient. They also indicate that T. californicus populations can maintain fitness over a wide range of daily variability but are more sensitive to small changes in the mean temperature.",,,,,,"Shurin, Jonathan/0000-0001-7870-1972",,,,,,,,,,,,,0012-9658,1939-9170,,,,SEP,2015,96,9,,,,,2348,2359,,10.1890/14-1695.1,http://dx.doi.org/10.1890/14-1695.1,,,,,,,,26594693,,,,,WOS:000361152100004,View Full Record in Web of Science
J,"Hardegree, SP; Van Vactor, SS",,,,"Hardegree, SP; Van Vactor, SS",,,Predicting germination response of four cool-season range grasses to field-variable temperature regimes,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,,,,,,,,,,,,"Germination of non-dormant seeds under variable-temperature conditions can be predicted from constant-temperature germination data if it is assumed that instantaneous germination rate is independent of thermal history. Thermal-response models of this type have not been validated under simulated field-variable temperature conditions that vary in diurnal pattern, diurnal range and longer-term trends in mean-daily temperature. The purpose of this experiment was to evaluate germination response of thickspike wheatgrass (Elymus lanceolatus), bluebunch wheatgrass (Pscudoroegneria spicata), Sandberg bluegrass (Poa sandbergii) and bottlebrush squirreltail (Elymus elymoides) under both constant and field-variable temperature regimes in the laboratory. It was hypothesized that the thermal history assumption was valid and that constant-temperature data could be used to accurately estimate field-variable temperature response. Seeds were germinated at seven constant temperatures between 5 and 35 degrees C, and under 18 variable-temperature regimes simulating six planting dates at three field sites. Predictions of germination time under variable-temperature conditions were accurate to within a fraction of 1 day up to a cumulative germination percentage of 70% for thickspike wheatgrass, 60% for bluebunch wheatgrass, 55% for Sandberg bluegrass and 70% for bottlebrush squirreltail. It was concluded that. for the variable-temperature regimes tested in this experiment, the thermal-history assumption was valid for earlier-germinating subpopulations. (C) 1999 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,0098-8472,,,,,JUN,1999,41,3,,,,,209,217,,10.1016/S0098-8472(99)00004-0,http://dx.doi.org/10.1016/S0098-8472(99)00004-0,,,,,,,,,,,,,WOS:000080869900002,View Full Record in Web of Science
J,"Gunton, RM; Polce, C; Kunin, WE",,,,"Gunton, Richard M.; Polce, Chiara; Kunin, William E.",,,Predicting ground temperatures across European landscapes,METHODS IN ECOLOGY AND EVOLUTION,,,,,,,,,,,,"Ambient temperatures in natural environments can vary widely over short distances, especially on rugged ground where exposure to solar radiation depends on slope and aspect. Temperatures can also fluctuate rapidly, reaching values not revealed by climate data. Such fine-scale variation raises challenges for modelling species distributions under changing climates. To avoid misunderstanding current species distributions and future changes, temperatures must be modelled at high resolutions. Most existing methods either require extensive parameterization or are pre-parameterized for restricted localities and current conditions; here, we describe a more versatile method intended for European landscapes under a wide range of scenarios. The availability of high-resolution topographic data makes possible the use of projected solar irradiation to help predict local diurnal ground temperatures. Using time series from 83 points across Europe, we fitted statistical models for soil surface temperature based on geographical characteristics of the sites along with atmospheric variables obtained from a publicly available data base. The sites ranged from 40 degrees N to 60 degrees N and 2 degrees W to 25 degrees E, and from 43 to 1500m in elevation. We compare models for monthly mean and daily afternoon temperatures, for open and tree-covered habitats. The effect of topography was greatest for the daily predictions, and generally more important in open than in tree-covered sites. Tests with data collected from other European locations in a different time period suggest that our models can predict monthly means with an error standard deviation of about 2.3 degrees C. We provide an R function that implements our models on the basis of readily available data. Our mean-temperatures model should be useful for understanding organisms' niches, dispersal possibilities and community dynamics, and for predicting species' refugia, range shifts and opportunities for adaptation under projected climate change.",,,,,"Gunton, Richard/AAW-6382-2021","Gunton, Richard/0000-0002-7213-787X",,,,,,,,,,,,,2041-210X,2041-2096,,,,MAY,2015,6,5,,,,,532,542,,10.1111/2041-210X.12355,http://dx.doi.org/10.1111/2041-210X.12355,,,,,,,,,,,,,WOS:000354540700005,View Full Record in Web of Science
